X	Y	Orientation	Speed	Rotation	Food
67.5767161528208	193.28133348184687	209.8841558804289	1.0	0.34379169403945475	1
66.70500787127659	192.7913083070984	209.34223625143335	1.0	-0.541919628995533	1
65.82108854526284	192.32366888927803	207.88117482393932	1.0	-1.4610614274940392	1
64.93905730776503	191.8524779554963	208.11163042708594	1.0	0.23045560314662428	1
64.04114204546167	191.41230959938392	206.11462341102376	1.0	-1.9970070160621978	1
63.14587169467437	190.96678631267358	206.45682335795098	1.0	0.34219994692721745	1
62.246466085732024	190.52967128135683	205.91995315622557	1.0	-0.5368702017253968	1
61.33619685626382	190.115654458168	204.45741640537042	1.0	-1.4625367508551612	1
60.427631224195665	189.6979123221264	204.69212095153082	1.0	0.23470454616040026	1
59.50501422519281	189.312194973345	202.68828137140414	1.0	-2.0038395801266917	1
58.58475185856025	188.92089307383534	203.03553167302204	1.0	0.3472503016178896	1
57.66083498995345	188.53829979121815	202.49440934069236	1.0	-0.5411223323296888	1
56.72747694451696	188.1793530555888	201.03552554012205	1.0	-1.4588838005703186	1
55.79557098848537	187.81665305681176	201.26610506919846	1.0	0.23057952907640455	1
54.85865988160782	187.467085355487	200.460876082585	1.0	-0.8052289866134466	1
53.923155953136636	187.11376906685177	200.69028883673053	1.0	0.22941275414551487	1
52.98765110709042	186.76045520776321	200.69014003703188	1.0	-0.0001487996986515583	1
52.05012055823557	186.4125522472068	200.35910434203524	1.0	-0.33103569499664864	1
51.11595675844998	186.0557077500233	200.90653177235578	1.0	0.5474274303205329	1
50.17859090699079	185.7073612838173	200.38621090795746	1.0	-0.5203208643983093	1
49.24659383874229	185.34489547194505	201.25170740900208	1.0	0.8654965010446203	1
48.31881112392264	184.9717745343365	201.90822283185508	1.0	0.6565154228529968	1
47.39054751749393	184.59985158938693	201.8342592535447	1.0	-0.07396357831038092	1
46.47511438571404	184.19738148957867	203.73268743512065	1.0	1.8984281815759418	1
45.55928106177431	183.79582287273487	203.67565136318635	1.0	-0.05703607193430216	1
44.64988566026307	183.37989018141306	204.57806623907436	1.0	0.9024148758880024	1
43.753349520964946	182.9369195831422	206.29357115872563	1.0	1.7155049196512762	1
42.856599761561256	182.4943815971914	206.26592708965816	1.0	-0.02764406906746064	1
41.977721784410015	182.01733495242954	208.49269071767048	1.0	2.226763628012325	1
41.096728237180315	181.54420667200273	208.23755235682933	1.0	-0.2551383608411717	1
40.221964474621416	181.05965702571888	208.98297067397428	1.0	0.7454183171449413	1
39.36147580578948	180.55018744781273	210.62850505051492	1.0	1.6455343765406294	1
38.50068221475052	180.04123323216436	210.5941956497898	1.0	-0.034309400725098804	1
37.66029536158739	179.49924620553864	212.81900706947175	1.0	2.2248114196819557	1
36.8172712809396	178.9613703839516	212.5391535596799	1.0	-0.2798535097918453	1
35.981313615781644	178.4125764498892	213.2843110924956	1.0	0.7451575328157034	1
35.16142218076495	177.84005742419112	214.92607254171435	1.0	1.6417614492187438	1
34.34128220027547	177.26789449948984	214.90119120873086	1.0	-0.02488133298347961	1
33.5439312939837	176.664378524361	217.12212802255235	1.0	2.22093681382149	1
32.74353084183706	176.06491283209542	216.83164024974712	1.0	-0.29048777280521243	1
31.95091977502057	175.45518527263954	217.5698063462033	1.0	0.7381660964561743	1
31.176139695989924	174.82295443731334	219.21490196529734	1.0	1.6450956190940458	1
30.40101860237153	174.19114173545637	219.18398737164347	1.0	-0.03091459365387461	1
29.65098998405253	173.529736359229	221.40714304162296	1.0	2.2231556699794996	1
28.89738603088458	172.87240761212473	221.09646465445482	1.0	-0.310678387168144	1
28.152398233008178	172.20532951998314	221.84194913057866	1.0	0.7454844761238455	1
27.426818718665164	171.51719118478755	223.4829220377876	1.0	1.6409729072089396	1
26.700937138505132	170.82937149069295	223.4577656074261	1.0	-0.025156430361508164	1
26.001665791430234	170.1145151532656	225.63142673071056	1.0	2.1736611232844716	1
25.298380036851146	169.40360788265562	225.30878138034808	1.0	-0.32264535036246933	1
24.60436296663407	168.68364933784397	226.0510579268782	1.0	0.7422765465301318	1
23.931258838181932	167.94410161642182	227.69290261667766	1.0	1.641844689799452	1
23.25778733655164	167.20488842897734	227.66443427936193	1.0	-0.028468337315721293	1
22.612138526573844	166.44125395216645	229.78566154280637	1.0	2.121227263444445	1
21.961966620394517	165.68146681591372	229.4454358837198	1.0	-0.34022565908656155	1
21.32172798073805	164.91329073955438	230.19038344044952	1.0	0.7449475567297226	1
20.703685362465034	164.12714614598508	231.8266634389154	1.0	1.6362799984658727	1
20.08526308586989	163.34130017646504	231.79898793041963	1.0	-0.027675508495788037	1
19.495565810989188	162.53367580585808	233.86447114872595	1.0	2.065483218306321	1
18.900893009874796	161.72970798335848	233.5106896529827	1.0	-0.3537814957432506	1
18.316680534854108	160.91810722927417	234.2526255526646	1.0	0.741935899681887	1
17.755771163254387	160.09023001805767	235.88128979807396	1.0	1.6286642454093547	1
17.194404238494148	159.2626629961282	235.84961749669614	1.0	-0.031672301377829726	1
16.66242437912591	158.4159059889375	237.86067619679224	1.0	2.011058700096102	1
16.12499528598505	157.57259704801146	237.49120302307043	1.0	-0.369473173721806	1
15.598500270831165	156.72241883197785	238.23105843190186	1.0	0.7398554088314446	1
15.096252973662626	155.8576947994178	239.85120830548607	1.0	1.6201498735842135	1
14.59347791567067	154.9932775153118	239.81623318049918	1.0	-0.03497512498688238	1
14.120481354308374	154.11221324243527	241.77101370312425	1.0	1.9547805226250636	1
13.641597094538746	153.2343351952414	241.38744341085388	1.0	-0.38357029227036765	1
13.174015071624932	152.35038550671393	242.12254545837058	1.0	0.735102047516718	1
12.73147197304314	151.453638270366	243.73374624999408	1.0	1.611200791623495	1
12.288294201695695	150.5572045232416	243.6931880802829	1.0	-0.04055816971116677	1
11.875058434214242	149.6465804512591	245.59173660410744	1.0	1.898548523824517	1
11.455502391414456	148.73885101637765	245.19343820786582	1.0	-0.39829839624162755	1
11.047547204082544	147.82584906395422	245.92355256449122	1.0	0.730114356625382	1
10.665049833915873	146.90189248390536	247.51153844606432	1.0	1.5879858815730907	1
10.281804052826562	145.97824608442272	247.4651206979459	1.0	-0.046417748118421365	1
9.928434996254278	145.0427620867738	249.30647930907796	1.0	1.8413586111320424	1
9.558645053572361	144.11364670196343	248.29733690909106	1.0	-1.0091423999869065	1
9.203801194341697	143.17872112440858	249.21612482036244	1.0	0.9187879112713659	1
8.85419953207464	142.24182268928334	249.53704705888896	1.0	0.3209222385265109	1
8.50241331046514	141.3057423218545	249.40339261123668	1.0	-0.1336544476522894	1
8.163473274164106	140.3649343436824	250.18769148517356	1.0	0.7842988739368728	1
7.814272434980693	139.42788643993703	249.56155733455444	1.0	-0.626134150619122	1
7.46930644551848	138.48927125461645	249.82028034831936	1.0	0.25872301376491436	1
7.1286513877613515	137.54908290560095	250.08321125567053	1.0	0.26293090735118874	1
6.7782654056558895	136.6124775118817	249.4890746841205	1.0	-0.5941365715500124	1
6.438737941106196	135.6718813706944	250.1519127197559	1.0	0.6628380356353913	1
6.0823620521831145	134.7375387002601	249.1222069828297	1.0	-1.029705736926192	1
5.724184598299282	133.80388517162686	249.0116906586342	1.0	-0.11051632419552426	1
5.371112318065612	132.8682891236817	249.32465494144535	1.0	0.3129642828111434	1
4.998596122590533	131.9402634321684	248.12911849130793	1.0	-1.1955364501374	1
4.6452156895040035	131.0047837319549	249.30578252778545	1.0	1.1766640364775238	1
4.289361228161791	130.07024234585	249.15417857446033	1.0	-0.15160395332511456	1
3.920403201811872	129.1407962878176	248.34862958142287	1.0	-0.8055489930374726	1
3.566687177673894	128.20544342698486	249.28522702636383	1.0	0.9365974449409586	1
3.1909895595614213	127.27870112205613	247.93256354583391	1.0	-1.3526634805299143	1
2.838350369509208	126.34294175040158	249.351175012238	1.0	1.418611466404096	1
2.48188784879878	125.408632127563	249.11689445272347	1.0	-0.2342805595145281	1
2.1138173987256317	124.47883422275629	248.40333393631997	1.0	-0.7135605164035175	1
1.7601253669614765	123.54347228924256	249.28669669107657	1.0	0.8833627547565959	1
1.3853426132184081	122.61635962753593	247.98911366855864	1.0	-1.2975830225179275	1
1.033206652534441	121.68041076932134	249.38198421398502	1.0	1.3928705454263746	1
0.6772425030314535	120.74591115762072	249.14745355486457	1.0	-0.23453065912045545	1
0.30960084701801727	119.81594362444352	248.42975456869075	1.0	-0.7176989861738159	1
-0.04393742825556446	118.88052356483576	249.29611478254336	1.0	0.8663602138525928	1
-0.41765285806562824	117.95298015478862	248.05505921060808	1.0	-1.2410555719352656	1
-0.7691885031241528	117.01680565703018	249.41872917571524	1.0	1.363669965107177	1
-1.1251919267477641	116.08232100634389	249.14504557166129	1.0	-0.27368360405395364	1
-1.4927670702633402	115.15232718170337	248.4338523800723	1.0	-0.7111931915889835	1
-1.8468826940033884	114.21712553231261	249.26074725823054	1.0	0.8268948781582441	1
-2.2203074255126607	113.28946505029495	248.07301495733967	1.0	-1.1877323008908691	1
-2.572196694428815	112.35342341531195	249.39708514222787	1.0	1.3240701848881908	1
-2.9292142569440056	111.41932574372953	249.08285310421695	1.0	-0.3142320380109087	1
-3.297690385750977	110.48968853357741	248.37833314040026	1.0	-0.7045199638167032	1
-3.65338720073154	109.55508713414946	249.1638434018096	1.0	0.7855102614093479	1
-4.0274783587754595	108.62769519679323	248.03184800620735	1.0	-1.1319953956022388	1
-4.380726483633673	107.69216552741648	249.31388585766499	1.0	1.2820378514576314	1
-4.7397945747050505	106.7588541613792	248.95702466229076	1.0	-0.356861195374214	1
-5.110087820264218	105.82993925015576	248.26629637111978	1.0	-0.6907282911709833	1
-5.468309073042253	104.89630252526854	249.0090028153491	1.0	0.7427064442293396	1
-5.8440122680763515	103.96956248122103	247.93221875261588	1.0	-1.0767840627332381	1
-6.199587156168246	103.03491468715183	249.1713179494989	1.0	1.2390991968830134	1
-6.561678905975047	102.1027722276952	248.77128676822502	1.0	-0.4000311812738877	1
-6.934081765565292	101.17470105037688	248.1361156130307	1.0	-0.6351711551943229	1
-7.295127399427678	100.24215290134173	248.83557413250426	1.0	0.6994585194735503	1
-7.672738492365049	99.3161886134285	247.81421345941067	1.0	-1.0213606730935876	1
-8.030943472212542	98.38254564504473	249.0100014555032	1.0	1.1957879960925055	1
-8.39636321453886	97.45170279476432	248.56658335827916	1.0	-0.44341809722401315	1
-8.771182675195822	96.52460497257249	247.98684515453286	1.0	-0.5797382037463139	1
-9.135362419004204	95.59327629042012	248.6428885427823	1.0	0.6560433882494365	1
-9.51519124073812	94.66821949963362	247.67692011271797	1.0	-0.9659684300643256	1
-9.876339473095623	93.73571107915419	248.82927034435684	1.0	1.1523502316388834	1
-10.245398872482518	92.8063052691206	248.34238029683047	1.0	-0.48689004752637377	1
-10.62294765149943	91.88031557184377	247.81806919737645	1.0	-0.524311099454029	1
-10.990575097898523	90.95034242134206	248.43063002771757	1.0	0.6125608303411134	1
-11.372934887577173	90.02632889804443	247.52006973266697	1.0	-0.9105602950506064	1
-11.737341534280736	89.09508897415893	248.62892870458174	1.0	1.1088589719147723	1
-12.110353030134757	88.16726225328873	248.09853564922255	1.0	-0.5303930553591751	1
-12.490945096287518	87.24251921915352	247.62963858434287	1.0	-0.4688970648796831	1
-12.862334124710816	86.31404186909764	248.19869220650435	1.0	0.5690536221614773	1
-13.247539014318892	85.39121079407794	247.3435393527485	1.0	-0.8551528537558495	1
-13.615519335955085	84.46137721601758	248.4088877023163	1.0	1.0653483495677785	1
-13.992794808470908	83.53527613198952	247.8349790692578	1.0	-0.573908633058493	1
