CIU1	CIU2	CIU3	CIU4	CIU5	CIU6	CIU7	CIU8	TRl	TRr	TS	EPG1	EPG2	EPG3	EPG4	EPG5	EPG6	EPG7	EPG8	EPG9	EPG10	EPG11	EPG12	EPG13	EPG14	EPG15	EPG16	PEG1	PEG2	PEG3	PEG4	PEG5	PEG6	PEG7	PEG8	PEG9	PEG10	PEG11	PEG12	PEG13	PEG14	PEG15	PEG16	PEN1	PEN2	PEN3	PEN4	PEN5	PEN6	PEN7	PEN8	PEN9	PEN10	PEN11	PEN12	PEN13	PEN14	PEN15	PEN16	d7-1	d7-2	d7-3	d7-4	d7-5	d7-6	d7-7	d7-8	d7-9	d7-10	d7-11	d7-12	d7-13	d7-14	d7-15	d7-16	PFN1	PFN2	PFN3	PFN4	PFN5	PFN6	PFN7	PFN8	PFN9	PFN10	PFN11	PFN12	PFN13	PFN14	PFN15	PFN16	hd1	hd2	hd3	hd4	hd5	hd6	hd7	hd8	hd9	hd10	hd11	hd12	hd13	hd14	hd15	hd16	PFL1	PFL2	PFL3	PFL4	PFL5	PFL6	PFL7	PFL8	PFL9	PFL10	PFL11	PFL12	PFL13	PFL14	PFL15	PFL16
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.9868233836708616	0.42039390632274937	0.0	0.0	0.0	0.24322864939029482	1.0	1.0	0.9868233836708616	0.40444740456330774	0.0	0.0	0.0	0.24596030302606914	1.0	1.0	1.0	0.4964504361947369	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.45439349113711835	0.0	0.0	0.0	0.0	0.2	0.2	0.2	0.09929008723894739	0.0	0.0	0.0	0.0	0.4	0.4	0.4	0.2686382849795915	0.0	0.0	0.0	0.0	0.8673888128188899	1.0	1.0	0.5099654785149276	0.0	0.0	0.0	0.0	0.8716333807014518	1.0	1.0	0.49015826741677243	0.0	0.0	0.0	0.1574500652319817	1.0	1.0	1.0	1.0	0.30870131983952787	0.0	0.0	0.5051681703333218	1.0	1.0	1.0	0.9721994834402098	0.2870071124133172	0.0	0.0	0.5188264385121936	0.16691613532378347	0.2477079197478712	0.3621767889528688	0.4503788371952274	0.4373738320373904	0.32101843070106956	0.22215851810760576	0.14860889971732033	0.36217725437538906	0.44016342486309223	0.40280964651101675	0.3157334324478885	0.2260313461125782	0.16721006263576788	0.18165567096344634	0.2479196017609016	0.5256601379790972	0.8391634248630923	0.8018096465110167	0.7153754844185884	0.28038200603234215	0.0	0.0	0.0	0.5665049281147743	0.6467079197478712	0.7611767889528689	0.5786577906353436	0.079877388244049	0.0	0.0	0.30802211897341714
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.9992900872389474	0.6482252180973684	0.09516052241581352	0.0	0.0	0.09800690429701449	1.0	1.0	0.9992900872389474	0.5957067325221629	0.09431160883930115	0.0	0.0	0.10196834651664552	1.0	1.0	0.9868233836708616	0.42039390632274937	0.0	0.0	0.0	0.0	1.0	1.0	0.9868233836708616	0.24699733933132603	0.0	0.0	0.0	0.0	0.4	0.4	0.39736467673417236	0.2840787812645499	0.0	0.0	0.0	0.0	0.2	0.2	0.19736467673417235	0.0	0.0	0.0	0.0	0.0	0.8768870150289916	1.0	1.0	0.43232698107941464	0.0	0.0	0.0	0.001958003924392715	0.8817590085195774	1.0	1.0	0.3762697951639863	0.0	0.0	0.0	0.1759326609745134	1.0	1.0	1.0	1.0	0.1326111871811101	0.0	0.0	0.4900345214850724	1.0	1.0	1.0	0.8425499347680183	0.1283666192985482	0.0	0.0	0.5098417325832276	0.1674213034941168	0.2487079197478712	0.3631767889528688	0.4513788371952274	0.4383738320373904	0.32132713202090907	0.22215851810760576	0.14860889971732033	0.36317725437538906	0.44116342486309224	0.40378184599445693	0.3160204395603018	0.2260313461125782	0.16721006263576788	0.18217449740195854	0.2489196017609016	0.5642445225087178	0.8401634248630923	0.8028096465110168	0.7157334324478886	0.19233693970313326	0.0	0.0	0.0	0.5669161353237835	0.6477079197478712	0.7510565823289528	0.48645664954456347	0.0015571416866644872	0.0	0.0	0.3035297660089341
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.9774904730999807	0.40717002911066846	0.0	0.0	0.0	0.31353460378411707	1.0	1.0	0.9774904730999807	0.2856768142049327	0.0	0.0	0.0	0.3247460409672028	1.0	1.0	0.9992900872389474	0.6462672141729757	0.0	0.0	0.0	0.0	1.0	1.0	0.9992900872389474	0.41977407154764945	0.0	0.0	0.0	0.0	0.4	0.4	0.3998580174477895	0.32768703969508095	0.0	0.0	0.0	0.0	0.2	0.2	0.1998580174477895	0.0	0.0	0.0	0.0	0.0	0.8460852503110623	1.0	1.0	0.5796313372903711	0.0	0.0	0.0	0.0	0.8586171684010885	1.0	1.0	0.49992232540898507	0.0	0.0	0.0	0.13810322575329373	1.0	1.0	1.0	0.9980419960756073	0.12311298497100842	0.0	0.0	0.5676730189205854	1.0	1.0	1.0	0.8240673390254866	0.11824099148042255	0.0	0.0	0.6237302048360137	0.16791133801560187	0.2497079197478712	0.3641767889528688	0.4523788371952274	0.4393738320373904	0.3214597432080902	0.22215851810760576	0.14860889971732033	0.36417725437538906	0.44216342486309224	0.40462439592922494	0.31614880617960034	0.2260313461125782	0.16721006263576788	0.18268433913454177	0.2499196017609016	0.559191062969418	0.8411634248630923	0.803781845994457	0.7150414375981055	0.18758783859808242	0.0	0.0	0.03275611122119429	0.5674213034941168	0.6487079197478712	0.7001967628600761	0.41475915442739	0.0	0.0	0.0	0.3604740021353272
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5229916245342774	0.0	0.0	0.0	0.2840737325419258	1.0	1.0	1.0	0.3821244080709555	0.0	0.0	0.0	0.300015534918203	1.0	1.0	0.9774904730999807	0.40717002911066846	0.0	0.0	0.0	0.0	1.0	1.0	0.9774904730999807	0.14757358845163895	0.0	0.0	0.0	0.0	0.2	0.2	0.19549809461999615	0.0814340058221337	0.0	0.0	0.0	0.0	0.4	0.4	0.3954980946199962	0.11903213708769282	0.0	0.0	0.0	0.0	0.8848336761024097	1.0	1.0	0.4268647848481357	0.0	0.0	0.0	0.016211222658189098	0.9045126244439334	1.0	0.9704884776031815	0.32218082436760775	0.0	0.0	0.0	0.2123963124310198	1.0	1.0	1.0	1.0	0.1539147496889377	0.0	0.0	0.4203686627096289	1.0	1.0	1.0	0.8618967742467063	0.14138283159891152	0.0	0.0	0.5000776745910149	0.16847901103452245	0.2507079197478712	0.3651767889528688	0.4533788371952274	0.440371874033466	0.3215828561930612	0.22215851810760576	0.14860889971732033	0.36517725437538906	0.44316342486309224	0.40544846326825046	0.3162670471710808	0.2260313461125782	0.16721006263576788	0.1833080693393778	0.2509196017609016	0.5912464619436233	0.8421634248630923	0.804624395929225	0.7161488061796004	0.20220551938728998	0.0	0.0	0.0	0.5679113380156019	0.6497079197478712	0.6938037245630635	0.43062362091074957	0.010065247836846147	0.0	0.0	0.2986477370128278
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.7	1.0	0.970179242372124	0.5958408646436926	0.0	0.0	0.0	1.0	0.7	1.0	0.970179242372124	0.4268056263596117	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.5067804018760883	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.16972809563993568	0.0	0.0	0.0	0.0	0.4	0.4	0.4	0.28838710224866637	0.0	0.0	0.0	0.0	0.2	0.2	0.2	0.0	0.0	0.0	0.0	0.0	0.9093182844487426	1.0	1.0	0.4796657059288216	0.0	0.0	0.0	0.047310754590883144	0.9385201632659139	1.0	0.9944442757789022	0.3464407786996505	0.0	0.0	0.0	0.25925581640509165	1.0	1.0	1.0	0.9837887773418109	0.1151663238975903	0.0	0.0	0.5731352151518643	1.0	1.0	1.0	0.7876036875689802	0.09548737555606657	0.0	0.029511522396818535	0.6778191756323922	0.1688993796972321	0.2517079197478712	0.3661767889528688	0.4543788371952274	0.441371874033466	0.32173677094275016	0.22215851810760576	0.14860889971732033	0.36617725437538906	0.44416342486309224	0.40631036004249715	0.3164084300026797	0.2260313461125782	0.16721006263576788	0.1838081470139688	0.2519196017609016	0.5333247194592406	0.8431634248630923	0.8054484632682505	0.7081614358419863	0.18361450806137336	0.0	0.0	0.03748720933683375	0.5684790110345225	0.6507079197478712	0.7099354986515514	0.4037338136192822	0.0	0.0	0.0	0.3875184875335165
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.9	1.0	0.9883871022486663	0.44392805001986757	0.0	0.0	0.0	1.0	0.9	1.0	0.9883871022486663	0.23301288453894953	0.0	0.0	0.0	1.0	0.7	1.0	0.970179242372124	0.5485301100528094	0.0	0.0	0.0	0.5203342940711784	0.7	1.0	0.970179242372124	0.16754980995452007	0.0	0.0	0.0	0.6535592213003495	0.33999999999999997	0.4	0.39403584847442485	0.27185741833785537	0.0	0.0	0.0	0.0	0.13999999999999999	0.2	0.19403584847442482	0.0	0.0	0.0	0.0	0.0	0.9824300629566252	1.0	1.0	0.491923291748124	0.0	0.0	0.0	0.2894336113662785	1.0	1.0	0.9316549815271764	0.3379817756847765	0.0	0.0	0.0	0.4971789026506382	1.0	1.0	1.0	0.9526892454091168	0.09068171555125737	0.0	0.0	0.5203342940711784	1.0	1.0	1.0	0.7407441835949083	0.06147983673408608	0.0	0.005555724221097846	0.6535592213003495	0.16947251491238396	0.2527079197478712	0.3671767889528688	0.4553788371952274	0.4423556628108078	0.32185193726664774	0.22215851810760576	0.14860889971732033	0.36717725437538906	0.44516342486309224	0.4070979637300661	0.3165039173782358	0.2260313461125782	0.1672395741581647	0.1844859661896012	0.2529196017609016	0.5954313404361348	0.8441634248630923	0.8063103600424972	0.6927530527072381	0.16488771482493125	0.0	0.0	0.012086748796490826	0.5688993796972321	0.6517079197478712	0.6812182639804609	0.36294587921510824	0.0	0.0	0.0	0.3753885103674951
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.9569470395239175	0.4104141812275738	0.0	0.0	0.0	0.5017824886859643	1.0	1.0	0.9569470395239175	0.1783749729215572	0.0	0.0	0.0	0.5991832555132195	0.9	1.0	0.9883871022486663	0.15449443865358908	0.0	0.0	0.0	0.508076708251876	0.9	1.0	0.9883871022486663	0.0	0.0	0.0	0.0	0.6620182243152235	0.18000000000000002	0.2	0.19767742044973327	0.0	0.0	0.0	0.0	0.0	0.38	0.4	0.3976774204497333	0.0	0.0	0.0	0.0	0.062018224315223525	1.0	1.0	0.9693731702355235	0.33477695522331125	0.0	0.0	0.0	0.3524230021410326	1.0	1.0	0.8557620624686976	0.16348179515999017	0.0	0.0	0.0	0.578941129360078	1.0	1.0	1.0	0.7105663886337215	0.01756993704337484	0.0	0.0	0.508076708251876	1.0	1.0	1.0	0.5028210973493619	0.0	0.0	0.0683450184728236	0.6620182243152235	0.16999284920645513	0.2537079197478712	0.3681767889528688	0.4563788371952274	0.44330835205621694	0.321942618982199	0.22215851810760576	0.14860889971732033	0.36817725437538906	0.44616342486309224	0.40783870791366106	0.3165653972149699	0.2260313461125782	0.1672451298823858	0.18513952541090153	0.2539196017609016	0.5753109720038604	0.8451634248630923	0.8070979637300661	0.5717871116950966	0.11589201279791234	0.0	0.0	0.006957955886839617	0.569472514912384	0.6527079197478712	0.6634744623908322	0.23138132056354277	0.0	0.0	0.01775471586415736	0.3796180118749321
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.7120182243152235	1.0	0.8941935511243332	0.40444003934832135	0.0	0.0	0.0	1.0	0.7120182243152235	1.0	0.8941935511243332	0.2818891945777177	0.0	0.0	0.0	1.0	1.0	1.0	0.9569470395239175	0.05799117908654117	0.0	0.0	0.0	0.16700553346265307	1.0	1.0	0.9569470395239175	0.0	0.0	0.0	0.0	0.4357014603532293	0.4	0.4	0.3913894079047835	0.0	0.0	0.0	0.0	0.0	0.2	0.2	0.1913894079047835	0.0	0.0	0.0	0.0	0.0	0.9961926256389015	1.0	0.9447936438691917	0.285129194474559	0.0	0.0	0.0	0.18991684869229247	1.0	1.0	0.8221436149816339	0.10115414945553082	0.0	0.0	0.0	0.479394670725533	1.0	1.0	1.0	0.6475769978589674	0.0	0.0	0.030626829764476504	0.6652230447766887	1.0	1.0	1.0	0.421058870639922	0.0	0.0	0.14423793753130243	0.8365182048400098	0.170500925914707	0.2547079197478712	0.3691767889528688	0.45737883719522743	0.44401891844485064	0.3219601889192424	0.22215851810760576	0.14860889971732033	0.36917725437538906	0.44716342486309224	0.4083415290110104	0.3165653972149699	0.2260313461125782	0.16731347490085863	0.18580154363521675	0.2549196017609016	0.5714079376761395	0.8461634248630923	0.8078387079136611	0.5403538961444536	0.010257901566066763	0.0	0.0	0.08653112414924599	0.5699928492064552	0.6537079197478712	0.5693052278926136	0.16690827251518842	0.0	0.0	0.059084776599346384	0.46686800213732527
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.9	1.0	0.6784735197619587	0.1824016277095956	0.0	0.0	0.0	1.0	0.9	1.0	0.6784735197619587	0.0955104737596769	0.0	0.0	0.0	1.0	0.7120182243152235	1.0	0.8941935511243332	0.21452319065602887	0.0	0.0	0.0	0.714870805525441	0.7120182243152235	1.0	0.8941935511243332	0.0	0.0	0.0	0.0	0.8988458505444692	0.14240364486304471	0.2	0.17883871022486664	0.0	0.0	0.0	0.0	0.0	0.34240364486304475	0.4	0.37883871022486665	0.0	0.0	0.0	0.0	0.2988458505444692	1.0	1.0	0.8963105250446901	0.3107376169238174	0.0	0.0	0.0	0.3628419132840436	1.0	1.0	0.7971839407433464	0.16185736959413266	0.0	0.0	0.0	0.6092311017926091	1.0	1.0	1.0	0.8100831513077076	0.003807374361098459	0.0	0.055206356130808265	0.714870805525441	1.0	1.0	1.0	0.520605329274467	0.0	0.0	0.1778563850183661	0.8988458505444692	0.17116614895948368	0.2557079197478712	0.3701767889528688	0.45837883719522743	0.4446664954427096	0.3219601889192424	0.22215851810760576	0.14863952654708482	0.37017725437538906	0.44816342486309224	0.4087625878816503	0.3165653972149699	0.2260313461125782	0.16745771283838992	0.18663806184005677	0.2559196017609016	0.6352664722860646	0.8471634248630923	0.8083415290110104	0.6216069728688237	0.0	0.0	0.0	0.12460573642941272	0.570500925914707	0.6547079197478712	0.5376003372088376	0.21768150183246093	0.0	0.0	0.14569399255279278	0.49803182498955495
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.854854962702081	1.0	0.8470967755621666	0.4135319228960724	0.0	0.0	0.0	1.0	0.854854962702081	1.0	0.8470967755621666	0.2569924898663448	0.0	0.0	0.0	1.0	0.9	1.0	0.6784735197619587	0.0	0.0	0.0	0.0	0.6892623830761826	0.9	1.0	0.6784735197619587	0.0	0.0	0.0	0.0	0.8381426304058673	0.18000000000000002	0.2	0.13569470395239175	0.0	0.0	0.0	0.0	0.0	0.38	0.4	0.33569470395239176	0.0	0.0	0.0	0.0	0.23814263040586736	1.0	1.0	0.7108022505559001	0.07517273766114395	0.0	0.0	0.0	0.42751660204830666	1.0	1.0	0.6325606941365838	0.0	0.0	0.0	0.0	0.6586726618443584	1.0	1.0	1.0	0.6371580867159564	0.0	0.0	0.10368947495530989	0.6892623830761826	1.0	1.0	1.0	0.3907688982073909	0.0	0.0	0.20281605925665358	0.8381426304058673	0.1718810197650091	0.2567079197478712	0.3711767889528688	0.45937883719522743	0.4454765785940173	0.3219639962936035	0.22215851810760576	0.14869473290321564	0.37117725437538907	0.44916342486309224	0.40928319321092477	0.3165653972149699	0.2260313461125782	0.16763556922340828	0.18753690769060125	0.2569196017609016	0.6561255765855655	0.8481634248630923	0.8087625878816503	0.5351444405729482	0.05006460663566126	0.0	0.0	0.12263333575131621	0.5711661489594837	0.6557079197478712	0.5784189206626557	0.15376328629892289	0.0	0.0	0.18310488795372024	0.46771084175001854
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.7392367598809794	0.2501913835427304	0.0	0.0	0.0	0.5095966440058626	1.0	1.0	0.7392367598809794	0.2039601715835201	0.0	0.0	0.0	0.5990713152029337	0.854854962702081	1.0	0.8470967755621666	0.0	0.0	0.0	0.0	0.924827262338856	0.854854962702081	1.0	0.8470967755621666	0.0	0.0	0.0	0.0	1.0	0.1709709925404162	0.2	0.16941935511243333	0.0	0.0	0.0	0.0	0.12482726233885606	0.3709709925404162	0.4	0.36941935511243335	0.0	0.0	0.0	0.0	0.4	1.0	1.0	0.8516981993562448	0.22754322978752375	0.0	0.0	0.0	0.5202393783199033	1.0	1.0	0.7532871756982267	0.07992669257824972	0.0	0.0	0.0	0.7251061786980832	1.0	1.0	1.0	0.5724833979516933	0.0	0.0	0.2891977494440999	0.924827262338856	1.0	1.0	1.0	0.34132733815564165	0.0	0.0	0.3674393058634162	1.0	0.17257028214808529	0.2577079197478712	0.3721767889528688	0.46037883719522743	0.44611373668073323	0.3219639962936035	0.22215851810760576	0.14879842237817095	0.37217725437538907	0.45016342486309224	0.40967396210913215	0.3165653972149699	0.2260313461125782	0.16783838528266493	0.18837505032100713	0.2579196017609016	0.6468822076058621	0.8491634248630923	0.8092831932109248	0.5028070961908166	0.0	0.0	0.0	0.2608090229124536	0.5718810197650092	0.6567079197478712	0.5274843482358251	0.13004250627304825	0.0	0.0	0.24113522320166084	0.5486947329032157
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.8235483877810833	0.2653714794484527	0.0	0.0	0.0	1.0	1.0	1.0	0.8235483877810833	0.2243981193728167	0.0	0.0	0.0	1.0	1.0	1.0	0.7392367598809794	0.0	0.0	0.0	0.0	0.28205341421833885	1.0	1.0	0.7392367598809794	0.0	0.0	0.0	0.0	0.519144622624684	0.4	0.4	0.3478473519761959	0.0	0.0	0.0	0.0	0.07437609901364878	0.2	0.2	0.1478473519761959	0.0	0.0	0.0	0.0	0.03988757046233701	0.9957265401417275	1.0	0.7489676290835358	0.0821027875636365	0.0	0.0	0.0	0.24952903978785784	1.0	1.0	0.6925838644109458	0.0	0.0	0.0	0.0	0.5249002100004597	1.0	1.0	1.0	0.4797606216800967	0.0	0.0	0.1483018006437552	0.7724567702124763	1.0	1.0	1.0	0.27489382130191675	0.0	0.0	0.24671282430177333	0.9200733074217503	0.17349510941042415	0.2587079197478712	0.3731767889528688	0.46137883719522743	0.4466862200786849	0.3219639962936035	0.22215851810760576	0.14908762012761506	0.37317725437538907	0.45116342486309224	0.41001528944728777	0.3165653972149699	0.2260313461125782	0.16820582458852834	0.18937505032100713	0.2589196017609016	0.7421081593109315	0.8501634248630923	0.8096739621091322	0.4564457080550183	0.0	0.0	0.0	0.2598270866447797	0.5725702821480854	0.6577079197478712	0.5087077242151254	0.0978257478461858	0.0	0.0	0.24551493025849244	0.5088350760890461
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.9398875704623371	1.0	0.5696183799404897	0.09794154401862432	0.0	0.0	0.0	1.0	0.9398875704623371	1.0	0.5696183799404897	0.04286730997610394	0.0	0.0	0.0	1.0	1.0	1.0	0.8235483877810833	0.015842439660594843	0.0	0.0	0.0	0.9178972124363635	1.0	1.0	0.8235483877810833	0.0	0.0	0.0	0.0	1.0	0.2	0.2	0.16470967755621668	0.0	0.0	0.0	0.0	0.11789721243636352	0.4	0.4	0.3647096775562167	0.0	0.0	0.0	0.0	0.4	1.0	1.0	0.8507528895075458	0.19986450825432145	0.0	0.0	0.0	0.5589089665465805	1.0	1.0	0.7815935219602815	0.09591178188565255	0.0	0.0	0.0	0.7614832235636342	1.0	1.0	1.0	0.7504709602121422	0.004273459858272544	0.0	0.25103237091646424	0.9178972124363635	1.0	1.0	1.0	0.4750997899995403	0.0	0.0	0.30741613558905423	1.0	0.17426756618063663	0.2597079197478712	0.3741767889528688	0.46237883719522743	0.447165980700365	0.3219639962936035	0.22215851810760576	0.14923592192825882	0.37417725437538907	0.45216342486309224	0.4102901832685897	0.3165653972149699	0.2260313461125782	0.16845253741283012	0.19029512362842887	0.2599196017609016	0.6821599624603796	0.8511634248630923	0.8100152894472878	0.591800877321041	0.0	0.0	0.0	0.2771889282365855	0.5734951094104241	0.6587079197478712	0.48313431747363556	0.19892873219499757	0.0	0.0	0.24389590887083304	0.5490876201276151
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.8117741938905416	0.260849104077198	0.0	0.0	0.0	1.0	1.0	1.0	0.8117741938905416	0.21241303284348984	0.0	0.0	0.0	1.0	0.9398875704623371	1.0	0.5696183799404897	0.0	0.0	0.0	0.0	0.8001354917456786	0.9398875704623371	1.0	0.5696183799404897	0.0	0.0	0.0	0.0	0.9040882181143475	0.38797751409246745	0.4	0.31392367598809795	0.0	0.0	0.0	0.0	0.20013549174567857	0.18797751409246743	0.2	0.11392367598809794	0.0	0.0	0.0	0.0	0.10408821811434746	1.0	1.0	0.5956558365883986	0.0	0.0	0.0	0.0	0.483185920034846	1.0	1.0	0.5367829065670962	0.0	0.0	0.0	0.0	0.6948702795668902	1.0	1.0	1.0	0.4410910334534195	0.0	0.0	0.1492471104924542	0.8001354917456786	1.0	1.0	1.0	0.23851677643636582	0.0	0.0	0.21840647803971847	0.9040882181143475	0.175185463393073	0.2607079197478712	0.3751767889528688	0.46337883719522743	0.44791645166057714	0.32196826975346177	0.22215851810760576	0.1494869542991753	0.37517725437538907	0.45316342486309225	0.4107652830585892	0.3165653972149699	0.2260313461125782	0.16875995354841916	0.19129512362842888	0.2609196017609016	0.7413361393499345	0.8521634248630923	0.8102901832685897	0.43711091394167967	0.02621973019743512	0.0	0.0	0.2604002960003266	0.5742675661806367	0.6597079197478712	0.5642167049526849	0.08163722541341034	0.0	0.0	0.231361757127465	0.5012800309854326
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.974032003345516	1.0	0.48480918997024486	0.017286491981128735	0.0	0.0	0.08100432442799885	1.0	0.974032003345516	1.0	0.48480918997024486	0.0	0.0	0.0	0.09277891043225933	1.0	1.0	1.0	0.8117741938905416	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.8117741938905416	0.0	0.0	0.0	0.0	1.0	0.4	0.4	0.36235483877810837	0.0	0.0	0.0	0.0	0.4	0.2	0.2	0.16235483877810833	0.0	0.0	0.0	0.0	0.2	1.0	1.0	0.7961996113672454	0.12272683042795314	0.0	0.0	0.0	0.614202162750345	1.0	1.0	0.7377173817520655	0.035003484428011794	0.0	0.0	0.03896511716057276	0.7926434155967271	1.0	1.0	1.0	0.5168140799651539	0.0	0.0	0.4043441634116014	1.0	1.0	1.0	1.0	0.3051297204331098	0.0	0.0	0.46321709343290385	1.0	0.17598559888481868	0.2617079197478712	0.3761767889528688	0.46437883719522743	0.44835754269403055	0.32196826975346177	0.22215851810760576	0.14963620140966777	0.37617725437538907	0.45416342486309225	0.4110037998350256	0.3165653972149699	0.2260313461125782	0.16897836002645888	0.19219921184654323	0.2619196017609016	0.6952314510736606	0.8531634248630923	0.8107652830585892	0.4749724371975469	0.0	0.0	0.0	0.3206184459578833	0.5751854633930731	0.6607079197478712	0.4705834995274152	0.11594369741178234	0.0	0.0	0.3154023520697967	0.5494869542991754
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6058870969452708	0.039514406228039325	0.0	0.0	0.24076007772655095	1.0	1.0	1.0	0.5980940735131562	0.003826155658762903	0.0	0.0	0.25245652364958693	1.0	0.974032003345516	1.0	0.48480918997024486	0.0	0.0	0.0	0.0	0.8772731695720468	0.974032003345516	1.0	0.4458440728096721	0.0	0.0	0.0	0.0	0.9649965155719882	0.1948064006691032	0.2	0.09696183799404898	0.0	0.0	0.0	0.0	0.07727316957204687	0.3948064006691032	0.4	0.2579967208334762	0.0	0.0	0.0	0.0	0.3649965155719882	1.0	1.0	0.520998323665768	0.0	0.0	0.0	0.0	0.5556207991966766	1.0	1.0	0.4678583729583135	0.0	0.0	0.0	0.013745530993551372	0.7642257788078162	1.0	1.0	1.0	0.385797837249655	0.0	0.0	0.20380038863275463	0.8772731695720468	1.0	1.0	0.9610348828394273	0.20735658440327287	0.0	0.0	0.26228261824793453	0.9649965155719882	0.17698559888481868	0.2627079197478712	0.3771767889528688	0.46537883719522743	0.44887435677399573	0.32196826975346177	0.22215851810760576	0.15004054557307936	0.37717725437538907	0.45516342486309225	0.4113089295554587	0.3165653972149699	0.2260313461125782	0.1694415771198918	0.19319921184654323	0.2629196017609016	0.7761772543753891	0.8541634248630923	0.8110037998350257	0.4094643158397974	0.0	0.0	0.0	0.3622938519115656	0.5759855988848187	0.6617079197478712	0.4787461185458264	0.06805712939686387	0.0	0.007255107126623306	0.25329982723157307	0.5321344591956618
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.9917682386631522	0.6424045949851225	0.14687256099414087	0.0	0.0	0.0	1.0	1.0	0.9917682386631522	0.6201729302061258	0.10515156507191295	0.0	0.0	0.0	1.0	1.0	1.0	0.6058870969452708	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.5843485425196049	0.0	0.0	0.0	0.0	1.0	0.2	0.2	0.12117741938905416	0.0	0.0	0.0	0.0	0.2	0.4	0.4	0.3058732837090799	0.0	0.0	0.0	0.0	0.4	1.0	1.0	0.6049908542299849	0.0	0.0	0.0	0.0	0.7093870247995515	1.0	1.0	0.5433536029849915	0.0	0.0	0.0	0.18587073988964542	0.890580497073757	1.0	1.0	1.0	0.4443792008033234	0.0	0.0	0.47900167633423196	1.0	1.0	1.0	0.9862544690064486	0.23577422119218383	0.0	0.0	0.5321416270416865	1.0	0.17786287205439072	0.2637079197478712	0.3781767889528688	0.46637883719522744	0.4492601546112454	0.32196826975346177	0.22215851810760576	0.1502443459617121	0.37817725437538907	0.4561244597459317	0.411516286139862	0.3165653972149699	0.2260313461125782	0.16970385973813973	0.19416420836211523	0.2639196017609016	0.7280865222042079	0.8551634248630923	0.8113089295554587	0.4387549976166316	0.0	0.0	0.0	0.3444397572140035	0.5769855988848187	0.6471218728836421	0.4532466572174023	0.08326594779131935	0.0	0.0	0.3742279378572443	0.5500405455730794
